time,altitude,altitude_target,speed,speed_target
23.938992023468018,0.0001,0,1.2,0
23.979528427124023,0.0001,0,1.62,0
23.98053812980652,0.0001,0,1.92,0
24.082648992538452,0.0002,0,2.27,0
24.082648992538452,0.0002,0,2.5,0
24.127681732177734,0.0002,0,2.71,0
24.127681732177734,0.0002,0,2.97,0
24.181373834609985,0.0002,0,3.18,0
24.181373834609985,0.0002,0,3.36,0
24.257426261901855,0.0002,0,3.61,0
24.258424997329712,0.0002,0,3.81,0
24.30973768234253,0.0002,0,3.99,0
24.383339643478394,0.0002,0,4.24,0
24.384346961975098,0.0002,0,4.43,0
24.384346961975098,0.0002,0,4.6,0
24.48760724067688,0.0002,0,4.84,0
24.488346815109253,0.0002,0,5.08,0
24.538843393325806,0.0001,0,5.27,0
24.538843393325806,0.0001,0,5.51,0
24.615094423294067,0.0001,0,5.74,0
24.66742467880249,0.0002,0,5.97,0
24.66742467880249,0.0002,0,6.21,0
24.731266260147095,0.0002,0,6.38,0
24.731266260147095,0.0002,0,6.61,0
24.80753207206726,0.0002,0,6.78,0
24.80753207206726,0.0002,0,6.95,0
24.859046459197998,0.0002,0,7.17,0
24.859046459197998,0.0002,0,7.4,0
24.93531560897827,0.0002,0,7.57,0
24.981356620788574,0.0002,0,7.8,0
25.054712533950806,0.0003,0,8.02,0
25.05571460723877,0.0003,0,8.25,0
25.08004379272461,0.0003,0,8.48,0
25.08004379272461,0.0003,0,8.64,0
25.15685486793518,0.0003,0,8.86,0
25.20991611480713,0.0004,0,9.01,0
25.20991611480713,0.0004,0,9.16,0
25.286331176757812,0.0005,0,9.35,0
25.286331176757812,0.0006,0,9.49,0
25.34351897239685,0.0007000000000000001,0,9.63,0
25.34452199935913,0.0009,0,9.81,0
25.413768529891968,0.001,0,9.94,0
25.413768529891968,0.0012,0,10.06,0
25.45910668373108,0.0015,0,10.23,0
25.460111618041992,0.0017000000000000001,0,10.35,0
25.535072088241577,0.002,0,10.46,0
25.535072088241577,0.0024,0,10.61,0
25.610817909240723,0.0028000000000000004,0,10.76,0
25.610817909240723,0.0032,0,10.87,0
25.656571865081787,0.0038,0,11.0,0
25.657073497772217,0.0042,0,11.11,0
25.735028505325317,0.0046,0,11.21,0
25.789764165878296,0.0053,0,11.34,0
25.79076337814331,0.006,0,11.47,0
25.866379737854004,0.0067,0,11.6,0
25.866379737854004,0.0075,0,11.73,0
25.90885829925537,0.008100000000000001,0,11.82,0
25.986411094665527,0.009000000000000001,0,11.94,0
25.986411094665527,0.0096,0,12.03,0
26.06246042251587,0.0103,0,12.13,0
26.06246042251587,0.011200000000000002,0,12.25,0
26.107665538787842,0.011899999999999999,0,12.33,0
26.107665538787842,0.0126,0,12.42,0
26.172283411026,0.013600000000000001,0,12.54,0
26.172283411026,0.0143,0,12.63,0
26.25138211250305,0.0151,0,12.72,0
26.25138211250305,0.0158,0,12.8,0
26.29853343963623,0.0169,0,12.92,0
26.29853343963623,0.0177,0,13.01,0
26.375386953353882,0.0187,0,13.12,0
26.375386953353882,0.0195,0,13.21,0
26.420164823532104,0.0204,0,13.29,0
26.420164823532104,0.0215,0,13.4,0
26.498037099838257,0.0223,0,13.49,0
26.498037099838257,0.0231,0,13.57,0
26.548861026763916,0.024,0,13.65,0
26.548861026763916,0.0252,0,13.76,0
26.608463525772095,0.026000000000000002,0,13.84,0
26.685105800628662,0.027200000000000002,0,13.95,0
26.68562412261963,0.0281,0,14.03,0
26.68562412261963,0.028999999999999998,0,14.1,0
26.741076231002808,0.03,0,14.18,0
26.81895637512207,0.031200000000000002,0,14.28,0
26.81895637512207,0.0322,0,14.36,0
26.82004475593567,0.0331,0,14.43,0
26.878456115722656,0.0344,0,14.53,0
26.930153608322144,0.0358,0,14.62,0
26.930153608322144,0.0371,0,14.72,0
27.008819818496704,0.0385,0,14.81,0
27.008819818496704,0.0395,0,14.88,0
27.11020040512085,0.0409,0,14.97,0
27.11020040512085,0.042,0,15.04,0
27.161351203918457,0.0431,0,15.1,0
27.161351203918457,0.0446,0,15.19,0
27.221757173538208,0.045700000000000005,0,15.26,0
27.221757173538208,0.0472,0,15.35,0
27.289265394210815,0.0487,0,15.43,0
27.289265394210815,0.049800000000000004,0,15.5,0
27.36519503593445,0.051399999999999994,0,15.58,0
27.366215705871582,0.0526,0,15.64,0
27.414257764816284,0.0538,0,15.71,0
27.49016833305359,0.0554,0,15.79,0
27.49016833305359,0.056600000000000004,0,15.85,0
27.491172075271606,0.057800000000000004,0,15.91,0
27.547873735427856,0.0591,0,15.97,0
27.547873735427856,0.0603,0,16.03,0
27.62440252304077,0.0616,0,16.09,0
27.62440252304077,0.0633,0,16.17,0
27.70004892349243,0.065,0,16.25,0
27.70004892349243,0.0662,0,16.31,0
27.776654958724976,0.068,0,16.39,0
27.776654958724976,0.0693,0,16.45,0
27.830214738845825,0.0706,0,16.5,0
27.830214738845825,0.0719,0,16.56,0
27.888886213302612,0.0737,0,16.64,0
27.889511585235596,0.075,0,16.7,0
27.964902639389038,0.07629999999999999,0,16.76,0
27.964902639389038,0.0781,0,16.84,0
28.018704652786255,0.0794,0,16.9,0
28.018704652786255,0.0808,0,16.97,0
28.09821391105652,0.0825,0,17.05,0
28.09821391105652,0.08380000000000001,0,17.11,0
28.14889931678772,0.0851,0,17.18,0
28.14889931678772,0.0868,0,17.26,0
28.22432231903076,0.08810000000000001,0,17.33,0
28.22432231903076,0.0894,0,17.39,0
28.301305055618286,0.0911,0,17.48,0
28.302429914474487,0.09230000000000001,0,17.54,0
28.348524570465088,0.09359999999999999,0,17.61,0
28.414873361587524,0.09519999999999999,0,17.69,0
28.415876865386963,0.0964,0,17.76,0
28.45958948135376,0.0981,0,17.85,0
28.46060299873352,0.0993,0,17.92,0
28.536336183547974,0.1005,0,17.99,0
28.536336183547974,0.10210000000000001,0,18.08,0
28.615012407302856,0.1033,0,18.16,0
28.615012407302856,0.1045,0,18.23,0
28.660479307174683,0.1057,0,18.31,0
28.66058349609375,0.1073,0,18.41,0
28.74095892906189,0.1085,0,18.48,0
28.74095892906189,0.1097,0,18.55,0
28.792895555496216,0.11130000000000001,0,18.64,0
28.792895555496216,0.1124,0,18.71,0
28.87147808074951,0.11359999999999999,0,18.78,0
28.872167825698853,0.1152,0,18.86,0
28.923747062683105,0.11689999999999999,0,18.95,0
28.998374223709106,0.1185,0,19.02,0
28.9993736743927,0.1202,0,19.1,0
29.04983878135681,0.12140000000000001,0,19.15,0
29.04983878135681,0.1231,0,19.22,0
29.10968780517578,0.1249,0,19.28,0
29.11059045791626,0.12619999999999998,0,19.32,0
29.21134662628174,0.1281,0,19.37,0
29.21134662628174,0.12990000000000002,0,19.42,0
29.28764033317566,0.1318,0,19.47,0
29.288243770599365,0.1338,0,19.51,0
29.33834958076477,0.1353,0,19.54,0
29.418080806732178,0.1374,0,19.58,0
29.418080806732178,0.1389,0,19.61,0
29.418080806732178,0.1405,0,19.63,0
29.49784207344055,0.1427,0,19.67,0
29.49784207344055,0.1448,0,19.7,0
29.574506998062134,0.1465,0,19.73,0
29.574506998062134,0.1487,0,19.76,0
29.61884117126465,0.15039999999999998,0,19.79,0
29.61884117126465,0.1527,0,19.83,0
29.700204849243164,0.155,0,19.87,0
29.749955415725708,0.1568,0,19.9,0
29.749955415725708,0.1591,0,19.94,0
29.834972143173218,0.16079999999999997,0,19.98,0
29.834972143173218,0.16260000000000002,0,20.01,0
29.87886071205139,0.1649,0,20.06,0
29.87886071205139,0.1672,0,20.11,0
29.96164560317993,0.16899999999999998,0,20.15,0
29.96164560317993,0.17129999999999998,0,20.2,0
30.006396293640137,0.17309999999999998,0,20.24,0
30.006396293640137,0.1748,0,20.28,0
30.082537174224854,0.1771,0,20.34,0
30.082537174224854,0.1788,0,20.38,0
30.127143621444702,0.1805,0,20.42,0
30.19785499572754,0.18280000000000002,0,20.49,0
30.19785499572754,0.1844,0,20.53,0
30.19785499572754,0.1861,0,20.58,0
30.299216985702515,0.1883,0,20.64,0
30.299216985702515,0.1905,0,20.71,0
30.374926567077637,0.19269999999999998,0,20.77,0
30.374926567077637,0.1943,0,20.8,0
30.42014980316162,0.1959,0,20.81,0
30.42014980316162,0.1975,0,20.79,0
30.498937845230103,0.1996,0,20.75,0
30.498937845230103,0.2011,0,20.7,0
30.55711269378662,0.20309999999999997,0,20.61,0
30.558082818984985,0.2046,0,20.55,0
30.60844874382019,0.20600000000000002,0,20.48,0
30.685009956359863,0.2078,0,20.38,0
30.685009956359863,0.20920000000000002,0,20.3,0
30.686092853546143,0.21050000000000002,0,20.23,0
30.738433361053467,0.21170000000000003,0,20.15,0
30.81518006324768,0.2133,0,20.05,0
30.81518006324768,0.2144,0,19.98,0
30.89109182357788,0.2159,0,19.87,0
30.89109182357788,0.21719999999999998,0,19.77,0
30.928465366363525,0.2181,0,19.69,0
30.929600477218628,0.2192,0,19.59,0
31.015851736068726,0.22030000000000002,0,19.48,0
31.015851736068726,0.22089999999999999,0,19.41,0
31.096498250961304,0.2217,0,19.3,0
31.096498250961304,0.2224,0,19.2,0
31.17265510559082,0.2228,0,19.12,0
31.17360496520996,0.22329999999999997,0,19.02,0
31.21973705291748,0.2235,0,18.95,0
31.22073721885681,0.2237,0,18.87,0
31.307687520980835,0.22390000000000002,0,18.78,0
31.352458000183105,0.22390000000000002,0,18.68,0
31.352458000183105,0.22390000000000002,0,18.61,0
31.428332090377808,0.2237,0,18.52,0
31.429348707199097,0.2235,0,18.46,0
31.481191873550415,0.2231,0,18.38,0
31.481191873550415,0.22260000000000002,0,18.33,0
31.55983328819275,0.22219999999999998,0,18.32,0
31.560755014419556,0.22149999999999997,0,18.34,0
31.611337184906006,0.22089999999999999,0,18.38,0
31.611337184906006,0.2202,0,18.46,0
31.671507835388184,0.2193,0,18.59,0
31.72715449333191,0.2182,0,18.75,0
31.72715449333191,0.2173,0,18.88,0
31.805874586105347,0.2161,0,19.07,0
31.8068790435791,0.2151,0,19.22,0
31.8579580783844,0.214,0,19.38,0
31.85895586013794,0.2125,0,19.6,0
31.935272216796875,0.2114,0,19.76,0
31.935272216796875,0.2102,0,19.91,0
32.01099348068237,0.2087,0,20.09,0
32.01099348068237,0.2075,0,20.21,0
32.06497359275818,0.2064,0,20.31,0
32.06497359275818,0.20489999999999997,0,20.43,0
32.110130310058594,0.2034,0,20.53,0
32.186402320861816,0.20199999999999999,0,20.63,0
32.186402320861816,0.2011,0,20.68,0
32.2376663684845,0.20010000000000003,0,20.73,0
32.2382071018219,0.19899999999999998,0,20.79,0
32.317158460617065,0.19820000000000002,0,20.81,0
32.318100690841675,0.1975,0,20.83,0
32.40529203414917,0.1967,0,20.85,0
32.40529203414917,0.196,0,20.84,0
32.452571868896484,0.1955,0,20.83,0
32.504515647888184,0.195,0,20.81,0
32.50551652908325,0.19469999999999998,0,20.78,0
32.50651407241821,0.1945,0,20.75,0
32.61135649681091,0.1943,0,20.71,0
32.61135649681091,0.1942,0,20.67,0
32.66223382949829,0.1941,0,20.61,0
32.66223382949829,0.1941,0,20.57,0
32.73965096473694,0.1942,0,20.53,0
32.74058747291565,0.1943,0,20.47,0
32.7912061214447,0.19440000000000002,0,20.41,0
32.7912061214447,0.19469999999999998,0,20.34,0
32.8485791683197,0.1948,0,20.29,0
32.92572593688965,0.19510000000000002,0,20.23,0
32.92672395706177,0.1953,0,20.18,0
32.978729009628296,0.1955,0,20.13,0
32.978729009628296,0.19579999999999997,0,20.06,0
33.054739475250244,0.1961,0,20.01,0
33.054739475250244,0.19640000000000002,0,19.96,0
33.10874700546265,0.1967,0,19.91,0
33.10874700546265,0.19699999999999998,0,19.89,0
33.1713342666626,0.1972,0,19.89,0
33.249876260757446,0.19760000000000003,0,19.91,0
33.249876260757446,0.1978,0,19.95,0
33.30138111114502,0.1981,0,20.01,0
33.30138111114502,0.19829999999999998,0,20.07,0
33.38136410713196,0.1986,0,20.13,0
33.38136410713196,0.1989,0,20.21,0
33.427547216415405,0.19920000000000002,0,20.28,0
33.427547216415405,0.19940000000000002,0,20.33,0
33.51236963272095,0.1998,0,20.38,0
33.51236963272095,0.20010000000000003,0,20.41,0
33.557666540145874,0.2005,0,20.41,0
33.62131452560425,0.2009,0,20.39,0
33.62131452560425,0.20129999999999998,0,20.37,0
33.69782757759094,0.20170000000000002,0,20.33,0
33.69782757759094,0.2022,0,20.28,0
33.74879002571106,0.2027,0,20.22,0
33.74879002571106,0.203,0,20.18,0
33.82472634315491,0.2034,0,20.13,0
33.825725078582764,0.20379999999999998,0,20.08,0
33.88131284713745,0.2043,0,20.01,0
33.88222336769104,0.2046,0,19.96,0
33.958781480789185,0.205,0,19.91,0
33.958781480789185,0.20550000000000002,0,19.84,0
34.00349569320679,0.20579999999999998,0,19.79,0
34.07963562011719,0.20629999999999998,0,19.72,0
34.08049535751343,0.20670000000000002,0,19.65,0
34.12791585922241,0.207,0,19.6,0
34.12791585922241,0.2072,0,19.56,0
34.203879833221436,0.2076,0,19.49,0
34.205872535705566,0.2078,0,19.45,0
34.266207695007324,0.20800000000000002,0,19.41,0
34.266207695007324,0.2082,0,19.38,0
34.31737971305847,0.2084,0,19.36,0
34.39643979072571,0.20850000000000002,0,19.37,0
34.39643979072571,0.2086,0,19.41,0
34.47433137893677,0.2086,0,19.46,0
34.47433137893677,0.2086,0,19.52,0
34.51861524581909,0.2086,0,19.58,0
34.51861524581909,0.2086,0,19.67,0
34.59721255302429,0.20850000000000002,0,19.77,0
34.59721255302429,0.2084,0,19.83,0
34.692644119262695,0.20829999999999999,0,19.91,0
34.693156003952026,0.2082,0,19.97,0
34.73747110366821,0.20809999999999998,0,20.0,0
34.73747110366821,0.20800000000000002,0,20.01,0
34.81424403190613,0.2078,0,20.01,0
34.867252349853516,0.2077,0,20.0,0
34.867252349853516,0.2076,0,19.98,0
34.94799470901489,0.2076,0,19.97,0
34.94799470901489,0.2075,0,19.94,0
34.99381947517395,0.20739999999999997,0,19.92,0
34.99381947517395,0.20739999999999997,0,19.89,0
35.070043087005615,0.2073,0,19.85,0
35.070043087005615,0.2073,0,19.82,0
35.12015652656555,0.2073,0,19.79,0
35.12015652656555,0.2073,0,19.75,0
35.20081567764282,0.2073,0,19.7,0
35.20081567764282,0.2072,0,19.67,0
35.300925493240356,0.2072,0,19.62,0
35.300925493240356,0.2072,0,19.58,0
35.34782385826111,0.2072,0,19.53,0
35.34782385826111,0.2071,0,19.49,0
35.423725605010986,0.2071,0,19.46,0
35.46965026855469,0.207,0,19.44,0
35.4706506729126,0.207,0,19.44,0
35.54036474227905,0.2069,0,19.45,0
35.54036474227905,0.20679999999999998,0,19.49,0
35.61639761924744,0.20670000000000002,0,19.54,0
35.66814088821411,0.2065,0,19.62,0
35.66814088821411,0.2064,0,19.71,0
35.728798627853394,0.20629999999999998,0,19.79,0
35.728798627853394,0.2061,0,19.89,0
35.805177450180054,0.20600000000000002,0,19.96,0
35.805177450180054,0.2059,0,20.02,0
35.88144898414612,0.2057,0,20.08,0
35.88144898414612,0.20559999999999998,0,20.11,0
35.91898274421692,0.20550000000000002,0,20.13,0
35.91898274421692,0.2053,0,20.14,0
35.99777555465698,0.2053,0,20.13,0
35.99777555465698,0.2052,0,20.12,0
36.08014941215515,0.2051,0,20.1,0
36.08014941215515,0.205,0,20.08,0
36.12527060508728,0.205,0,20.05,0
36.18244194984436,0.20489999999999997,0,20.02,0
36.18244194984436,0.20489999999999997,0,19.99,0
36.1834557056427,0.20489999999999997,0,19.96,0
36.286463260650635,0.2048,0,19.92,0
36.287447452545166,0.2048,0,19.88,0
36.33777832984924,0.2048,0,19.84,0
36.33829212188721,0.2048,0,19.8,0
36.41494584083557,0.2048,0,19.75,0
36.46894669532776,0.2048,0,19.7,0
36.46894669532776,0.2047,0,19.65,0
36.54778337478638,0.2047,0,19.62,0
36.548314571380615,0.2047,0,19.58,0
36.59261393547058,0.2047,0,19.56,0
36.59261393547058,0.2046,0,19.55,0
36.67064809799194,0.2045,0,19.56,0
36.67232656478882,0.2045,0,19.58,0
36.721065282821655,0.20440000000000003,0,19.61,0
36.721065282821655,0.2043,0,19.68,0
36.822333574295044,0.20420000000000002,0,19.76,0
36.85260605812073,0.204,0,19.83,0
36.85260605812073,0.2039,0,19.93,0
36.95359420776367,0.20379999999999998,0,20.01,0
36.954593896865845,0.2036,0,20.08,0
36.981250286102295,0.20350000000000001,0,20.16,0
36.981250286102295,0.20329999999999998,0,20.22,0
37.060110092163086,0.20309999999999997,0,20.26,0
37.10754060745239,0.203,0,20.27,0
37.108542919158936,0.2028,0,20.27,0
37.1745707988739,0.2027,0,20.26,0
37.1745707988739,0.2026,0,20.24,0
37.23584842681885,0.2025,0,20.23,0
37.23684358596802,0.2023,0,20.2,0
37.31896638870239,0.2022,0,20.17,0
37.31896638870239,0.2021,0,20.15,0
37.36374378204346,0.20199999999999999,0,20.11,0
37.4405152797699,0.2018,0,20.08,0
37.4405152797699,0.20170000000000002,0,20.04,0
37.49122381210327,0.2016,0,20.0,0
37.49122381210327,0.20149999999999998,0,19.97,0
37.550204277038574,0.2014,0,19.93,0
37.550204277038574,0.2014,0,19.9,0
37.62885522842407,0.20129999999999998,0,19.87,0
37.62885522842407,0.20120000000000002,0,19.82,0
37.730244398117065,0.2011,0,19.79,0
37.730244398117065,0.201,0,19.76,0
37.78143620491028,0.2009,0,19.75,0
37.78223490715027,0.20079999999999998,0,19.76,0
37.861406564712524,0.2007,0,19.78,0
37.861406564712524,0.2006,0,19.81,0
37.91494107246399,0.2005,0,19.87,0
37.91494107246399,0.2004,0,19.92,0
37.97764492034912,0.2002,0,20.01,0
37.97764492034912,0.20010000000000003,0,20.11,0
38.078970193862915,0.2,0,20.21,0
38.078970193862915,0.1998,0,20.3,0
38.12850284576416,0.1997,0,20.36,0
38.12850284576416,0.1996,0,20.41,0
38.20591950416565,0.19949999999999998,0,20.44,0
38.20591950416565,0.19940000000000002,0,20.45,0
38.26004719734192,0.1993,0,20.45,0
38.26004719734192,0.19920000000000002,0,20.45,0
38.325000524520874,0.1991,0,20.43,0
38.37874507904053,0.19899999999999998,0,20.4,0
38.37874507904053,0.19899999999999998,0,20.37,0
38.45547270774841,0.1989,0,20.34,0
38.45547270774841,0.1989,0,20.3,0
38.53090953826904,0.19879999999999998,0,20.27,0
38.580241680145264,0.19879999999999998,0,20.23,0
38.580241680145264,0.19879999999999998,0,20.2,0
38.580241680145264,0.19879999999999998,0,20.17,0
38.63903522491455,0.19879999999999998,0,20.14,0
38.70662713050842,0.19879999999999998,0,20.09,0
38.70662713050842,0.19879999999999998,0,20.05,0
38.77010536193848,0.19879999999999998,0,20.02,0
38.77010536193848,0.19879999999999998,0,19.97,0
38.84635090827942,0.19879999999999998,0,19.93,0
38.84635090827942,0.1989,0,19.89,0
38.90010952949524,0.1989,0,19.87,0
38.90010952949524,0.1989,0,19.86,0
38.9515962600708,0.1989,0,19.86,0
38.9515962600708,0.1989,0,19.88,0
39.022276163101196,0.1989,0,19.91,0
39.02327919006348,0.1989,0,19.96,0
39.0979106426239,0.1989,0,20.02,0
39.099457025527954,0.1989,0,20.09,0
39.15241575241089,0.1989,0,20.18,0
39.153422832489014,0.1989,0,20.25,0
39.233452558517456,0.1989,0,20.32,0
39.233452558517456,0.1989,0,20.38,0
39.27771711349487,0.1989,0,20.44,0
39.27825951576233,0.1989,0,20.47,0
39.35882329940796,0.1989,0,20.49,0
39.410106897354126,0.1989,0,20.49,0
39.410106897354126,0.1989,0,20.49,0
39.479177474975586,0.1989,0,20.47,0
39.479177474975586,0.1989,0,20.45,0
39.56459045410156,0.1989,0,20.42,0
39.56493091583252,0.19899999999999998,0,20.39,0
39.60345983505249,0.19899999999999998,0,20.36,0
39.604952573776245,0.1991,0,20.33,0
39.661248445510864,0.1991,0,20.3,0
39.662251710891724,0.19920000000000002,0,20.25,0
39.7363703250885,0.19920000000000002,0,20.22,0
39.7363703250885,0.1993,0,20.17,0
39.78781533241272,0.19940000000000002,0,20.13,0
39.78781533241272,0.19940000000000002,0,20.1,0
39.86329007148743,0.19949999999999998,0,20.05,0
39.86429572105408,0.1996,0,20.01,0
39.91775107383728,0.1996,0,19.97,0
39.91775107383728,0.1997,0,19.91,0
39.99388384819031,0.1998,0,19.88,0
39.99388384819031,0.1999,0,19.85,0
40.052528619766235,0.1999,0,19.82,0
40.053532123565674,0.2,0,19.81,0
40.12451386451721,0.2,0,19.82,0
40.17917060852051,0.20010000000000003,0,19.85,0
40.17917060852051,0.20010000000000003,0,19.88,0
40.25564193725586,0.20010000000000003,0,19.93,0
40.2566397190094,0.20010000000000003,0,19.99,0
40.30082941055298,0.2002,0,20.07,0
40.30082941055298,0.2002,0,20.14,0
40.38342595100403,0.2002,0,20.21,0
40.38342595100403,0.2002,0,20.29,0
40.428905963897705,0.2002,0,20.35,0
40.428905963897705,0.2002,0,20.4,0
40.503663301467896,0.2002,0,20.42,0
40.50466704368591,0.2002,0,20.43,0
40.5587272644043,0.2002,0,20.43,0
40.5598886013031,0.2002,0,20.41,0
40.6347975730896,0.2002,0,20.4,0
40.6347975730896,0.2003,0,20.37,0
40.71833825111389,0.2003,0,20.34,0
40.71975874900818,0.2003,0,20.31,0
40.7678484916687,0.2003,0,20.28,0
40.7678484916687,0.2004,0,20.24,0
40.81841468811035,0.2004,0,20.21,0
40.8194146156311,0.2004,0,20.18,0
40.87887001037598,0.2005,0,20.13,0
40.87887001037598,0.2005,0,20.1,0
40.982521295547485,0.2006,0,20.05,0
40.98348426818848,0.2007,0,20.01,0
41.06014537811279,0.2007,0,19.98,0
41.06014537811279,0.20079999999999998,0,19.94,0
41.10469603538513,0.20079999999999998,0,19.89,0
41.10561418533325,0.2009,0,19.84,0
41.1839497089386,0.2009,0,19.8,0
41.1839497089386,0.201,0,19.77,0
41.26872730255127,0.201,0,19.77,0
41.26872730255127,0.201,0,19.79,0
41.330400705337524,0.201,0,19.81,0
41.330400705337524,0.2011,0,19.87,0
41.40833783149719,0.2011,0,19.93,0
41.40933847427368,0.2011,0,19.99,0
41.450727224349976,0.201,0,20.08,0
41.450727224349976,0.201,0,20.15,0
41.53035020828247,0.201,0,20.22,0
41.53185200691223,0.201,0,20.28,0
41.58739161491394,0.201,0,20.35,0
41.58739161491394,0.201,0,20.38,0
41.65594148635864,0.201,0,20.4,0
41.656941413879395,0.201,0,20.41,0
41.70803475379944,0.201,0,20.4,0
41.78650712966919,0.201,0,20.38,0
41.78650712966919,0.201,0,20.35,0
41.83758997917175,0.201,0,20.33,0
41.83758997917175,0.2011,0,20.29,0
41.914230823516846,0.2011,0,20.26,0
41.98470616340637,0.2011,0,20.21,0
41.98570775985718,0.20120000000000002,0,20.17,0
42.029024839401245,0.20120000000000002,0,20.14,0
42.029024839401245,0.20129999999999998,0,20.09,0
42.10489511489868,0.2014,0,20.06,0
42.10489511489868,0.2014,0,20.02,0
42.18092942237854,0.20149999999999998,0,19.97,0
42.18092942237854,0.2016,0,19.92,0
42.23014044761658,0.2016,0,19.88,0
42.30858039855957,0.20170000000000002,0,19.83,0
42.30958032608032,0.2018,0,19.78,0
42.35027527809143,0.2018,0,19.74,0
42.35027527809143,0.20190000000000002,0,19.73,0
42.42817234992981,0.20190000000000002,0,19.73,0
42.42817234992981,0.20199999999999999,0,19.75,0
42.47888922691345,0.20199999999999999,0,19.79,0
42.47888922691345,0.20199999999999999,0,19.83,0
42.58276987075806,0.20199999999999999,0,19.91,0
42.58276987075806,0.20199999999999999,0,19.99,0
42.6589093208313,0.20199999999999999,0,20.06,0
42.6589093208313,0.20199999999999999,0,20.15,0
42.70116376876831,0.20199999999999999,0,20.24,0
42.77806282043457,0.20199999999999999,0,20.3,0
42.77806282043457,0.20199999999999999,0,20.34,0
42.83144545555115,0.20199999999999999,0,20.35,0
42.83144545555115,0.20199999999999999,0,20.35,0
42.90878748893738,0.20199999999999999,0,20.34,0
42.90878748893738,0.20199999999999999,0,20.32,0
42.95350122451782,0.20199999999999999,0,20.29,0
43.03021168708801,0.2021,0,20.26,0
43.03021168708801,0.2021,0,20.22,0
43.08773851394653,0.2021,0,20.18,0
43.08773851394653,0.2022,0,20.15,0
43.1636278629303,0.2022,0,20.11,0
43.218666791915894,0.2023,0,20.06,0
43.218666791915894,0.2023,0,20.02,0
43.29530072212219,0.2024,0,19.98,0
43.29530072212219,0.2025,0,19.93,0
43.34088659286499,0.2025,0,19.88,0
43.4177348613739,0.2026,0,19.82,0
43.4177348613739,0.2026,0,19.79,0
43.47425436973572,0.2027,0,19.74,0
43.47425436973572,0.2027,0,19.71,0
43.54964065551758,0.2027,0,19.71,0
43.55055642127991,0.2027,0,19.71,0
43.60024833679199,0.2027,0,19.71,0
43.60024833679199,0.2027,0,19.71,0
43.677640438079834,0.2027,0,19.71,0
43.72895336151123,0.2027,0,19.71,0
43.72895336151123,0.2027,0,19.71,0
43.80805325508118,0.2027,0,19.71,0
43.80805325508118,0.2027,0,19.71,0
43.86352252960205,0.2027,0,19.71,0
43.86352252960205,0.2027,0,19.71,0
43.9398558139801,0.2027,0,19.71,0
43.94085741043091,0.2027,0,19.71,0
43.985390424728394,0.2027,0,19.71,0
43.985390424728394,0.2027,0,19.71,0
44.06190490722656,0.2027,0,19.71,0
44.107227087020874,0.2027,0,19.71,0
44.10822629928589,0.2027,0,19.71,0
44.17320251464844,0.2027,0,19.71,0
44.17419958114624,0.2027,0,19.71,0
44.24890947341919,0.2027,0,19.71,0
44.24890947341919,0.2027,0,19.71,0
44.30125880241394,0.2027,0,19.71,0
44.380277156829834,0.2027,0,19.71,0
44.381784200668335,0.2027,0,19.71,0
44.381784200668335,0.2027,0,19.71,0
44.430073976516724,0.2027,0,19.71,0
44.536133766174316,0.2027,0,19.71,0
44.536133766174316,0.2027,0,19.71,0
44.55764675140381,0.2027,0,19.71,0
44.55764675140381,0.2027,0,19.71,0
44.635955572128296,0.2027,0,19.71,0
44.635955572128296,0.2027,0,19.71,0
44.69650411605835,0.2027,0,19.71,0
44.69650411605835,0.2027,0,19.71,0
44.747719049453735,0.2027,0,19.71,0
44.747719049453735,0.2027,0,19.71,0
44.82422351837158,0.2027,0,19.71,0
44.88144588470459,0.2027,0,19.71,0
44.88215470314026,0.2027,0,19.71,0
44.8831582069397,0.2027,0,19.71,0
44.989720582962036,0.2027,0,19.71,0
44.99171853065491,0.2027,0,19.71,0
45.041141510009766,0.2027,0,19.71,0
45.04213285446167,0.2027,0,19.71,0
45.11831855773926,0.2027,0,19.71,0
45.16986012458801,0.2027,0,19.71,0
45.16986012458801,0.2027,0,19.71,0
45.245246171951294,0.2027,0,19.71,0
45.245246171951294,0.2027,0,19.71,0
45.289971351623535,0.2027,0,19.71,0
45.366549253463745,0.2027,0,19.71,0
45.36957049369812,0.2027,0,19.71,0
45.42127084732056,0.2027,0,19.71,0
45.422269344329834,0.2027,0,19.71,0
45.49651861190796,0.2027,0,19.71,0
45.49651861190796,0.2027,0,19.71,0
45.54789757728577,0.2027,0,19.71,0
45.54789757728577,0.2027,0,19.71,0
45.63507866859436,0.2027,0,19.71,0
45.63507866859436,0.2027,0,19.71,0
45.68151497840881,0.2027,0,19.71,0
45.68254089355469,0.2027,0,19.71,0
45.782479763031006,0.2027,0,19.71,0
45.782479763031006,0.2027,0,19.71,0
45.858991384506226,0.2027,0,19.71,0
45.858991384506226,0.2027,0,19.71,0
45.90657663345337,0.2027,0,19.71,0
45.95302486419678,0.2027,0,19.71,0
46.01031565666199,0.2027,0,19.71,0
46.01132678985596,0.2027,0,19.71,0
46.06254434585571,0.2027,0,19.71,0
46.06254434585571,0.2027,0,19.71,0
46.13804745674133,0.2027,0,19.71,0
46.18753409385681,0.2027,0,19.71,0
46.188310861587524,0.2027,0,19.71,0
46.26423001289368,0.2027,0,19.71,0
